321729,203879,40,40,1,0,0
321729,203880,40,40,1,0,0
321729,203881,40,40,1,0,0
321730,203879,40,40,1,0,0
321730,203880,40,40,1,0,0
321730,203881,40,40,1,0,0
321731,203879,40,40,1,0,0
321731,203880,40,40,1,0,0
321731,203881,40,40,1,0,0
321732,203879,40,40,1,0,0
321732,203880,40,40,1,0,0
321732,203881,40,40,1,0,0
321735,203879,40,40,1,0,0
321735,203880,40,40,1,0,0
321735,203881,40,40,1,0,0
