321729,3115,40,40,1,0,0
321729,3116,40,40,1,0,0
321729,3117,40,40,1,0,0
321729,3118,40,40,1,0,0
321729,3119,40,40,1,0,0
321729,3120,40,40,1,0,0
321729,3122,40,40,1,0,0
321730,3115,40,40,1,0,0
321730,3116,40,40,1,0,0
321730,3117,40,40,1,0,0
321730,3118,40,40,1,0,0
321730,3119,40,40,1,0,0
321730,3120,40,40,1,0,0
321730,3122,40,40,1,0,0
321731,3115,40,40,1,0,0
321731,3116,40,40,1,0,0
321731,3117,40,40,1,0,0
321731,3118,40,40,1,0,0
321731,3119,40,40,1,0,0
321731,3120,40,40,1,0,0
321731,3122,40,40,1,0,0
321732,3115,40,40,1,0,0
321732,3116,40,40,1,0,0
321732,3117,40,40,1,0,0
321732,3118,40,40,1,0,0
321732,3119,40,40,1,0,0
321732,3120,40,40,1,0,0
321732,3122,40,40,1,0,0
321735,3115,40,40,1,0,0
321735,3116,40,40,1,0,0
321735,3117,40,40,1,0,0
321735,3118,40,40,1,0,0
321735,3119,40,40,1,0,0
321735,3120,40,40,1,0,0
321735,3122,40,40,1,0,0
