321729,3123,40,40,1,0,0
321729,3124,40,40,1,0,0
321729,3125,40,40,1,0,0
321729,3126,40,40,1,0,0
321729,3127,40,40,1,0,0
321729,3129,40,40,1,0,0
321729,3130,40,40,1,0,0
321729,3131,40,40,1,0,0
321730,3123,40,40,1,0,0
321730,3124,40,40,1,0,0
321730,3125,40,40,1,0,0
321730,3126,40,40,1,0,0
321730,3127,40,40,1,0,0
321730,3129,40,40,1,0,0
321730,3130,40,40,1,0,0
321730,3131,40,40,1,0,0
321731,3123,40,40,1,0,0
321731,3124,40,40,1,0,0
321731,3125,40,40,1,0,0
321731,3126,40,40,1,0,0
321731,3127,40,40,1,0,0
321731,3129,40,40,1,0,0
321731,3130,40,40,1,0,0
321731,3131,40,40,1,0,0
321732,3123,40,40,1,0,0
321732,3124,40,40,1,0,0
321732,3125,40,40,1,0,0
321732,3126,40,40,1,0,0
321732,3127,40,40,1,0,0
321732,3129,40,40,1,0,0
321732,3130,40,40,1,0,0
321732,3131,40,40,1,0,0
321735,3123,40,40,1,0,0
321735,3124,40,40,1,0,0
321735,3125,40,40,1,0,0
321735,3126,40,40,1,0,0
321735,3127,40,40,1,0,0
321735,3129,40,40,1,0,0
321735,3130,40,40,1,0,0
321735,3131,40,40,1,0,0
