323940,3066,40,40,1,0,0
323940,3067,40,40,1,0,0
323940,3068,40,40,1,0,0
323940,3069,40,40,1,0,0
323940,3070,40,40,1,0,0
323940,3071,40,40,1,0,0
323940,3073,40,40,1,0,0
323940,3074,40,40,1,0,0
323940,3075,40,40,1,0,0
323940,3076,40,40,1,0,0
323954,3066,40,40,1,0,0
323954,3067,40,40,1,0,0
323954,3068,40,40,1,0,0
323954,3069,40,40,1,0,0
323954,3070,40,40,1,0,0
323954,3071,40,40,1,0,0
323954,3073,40,40,1,0,0
323954,3074,40,40,1,0,0
323954,3075,40,40,1,0,0
323954,3076,40,40,1,0,0
