321729,3105,40,40,1,0,0
321729,3106,40,40,1,0,0
321729,3108,40,40,1,0,0
321729,3109,40,40,1,0,0
321729,3110,40,40,1,0,0
321729,3111,40,40,1,0,0
321729,3112,40,40,1,0,0
321729,3113,40,40,1,0,0
321730,3105,40,40,1,0,0
321730,3106,40,40,1,0,0
321730,3108,40,40,1,0,0
321730,3109,40,40,1,0,0
321730,3110,40,40,1,0,0
321730,3111,40,40,1,0,0
321730,3112,40,40,1,0,0
321730,3113,40,40,1,0,0
321731,3105,40,40,1,0,0
321731,3106,40,40,1,0,0
321731,3108,40,40,1,0,0
321731,3109,40,40,1,0,0
321731,3110,40,40,1,0,0
321731,3111,40,40,1,0,0
321731,3112,40,40,1,0,0
321731,3113,40,40,1,0,0
321732,3105,40,40,1,0,0
321732,3106,40,40,1,0,0
321732,3108,40,40,1,0,0
321732,3109,40,40,1,0,0
321732,3110,40,40,1,0,0
321732,3111,40,40,1,0,0
321732,3112,40,40,1,0,0
321732,3113,40,40,1,0,0
321735,3105,40,40,1,0,0
321735,3106,40,40,1,0,0
321735,3108,40,40,1,0,0
321735,3109,40,40,1,0,0
321735,3110,40,40,1,0,0
321735,3111,40,40,1,0,0
321735,3112,40,40,1,0,0
321735,3113,40,40,1,0,0
