7080,321731,47.8399912863061161,15935.0992838541660603,16022.8286266202430852
7080,321730,50.4690498386035600,16976.0756258356486796,17019.8860121781544876
7080,321732,36.3496820915652350,11136.1445076452437206,11128.4344488205224479
7080,321735,26.9962130711790458,7298.9260621789380821,7273.3485873413383160
