7080,321730,1,37.0666661775123387,19363.7851562500000000,12113.0033710981660988
7080,321730,2,37.0666502606476271,19344.8671875000000000,19348.1920889766697655
7080,321730,3,37.0666665657285535,19333.7617187500000000,19327.6641088328724436
7080,321730,4,37.0666661775123387,19307.8125000000000000,19308.5290987705557200
7080,321730,5,37.0666661775123387,19206.5546875000000000,19275.9199833737948211
7080,321730,6,37.0666665657285535,19243.7480468750000000,19185.7958664675679756
7080,321730,7,37.0666661775123387,19184.4121093750000000,19204.7528277223027544
7080,321730,8,19.4517470511927506,2441.8715820312500000,16245.8434857325210032
7080,321730,9,18.0866461353115149,5708.6181640625000000,3700.9644038073570300
7080,321730,10,29.6078428904974551,14653.1044921875000000,9354.0140377705010906
7080,321730,11,35.8735326891786954,19072.4179687500000000,17040.1506357830403431
7080,321730,12,30.8221112828083328,17202.5449218750000000,18062.2136308361659758
7080,321730,13,20.9069995812248308,6465.0795898437509095,11953.8408291344148893
7080,321730,14,19.9258403827118578,2708.2626953125000000,4808.8678709308205725
7080,321730,15,19.8870655773156422,1300.7430419921902285,11269.9867804081713984
7080,321730,16,14.4264382755259533,3391.2302246093800022,2112.4548382988987214
7080,321730,17,25.2422097626484536,13827.1718750000000000,6615.8119027031707446
7080,321730,18,35.5403937915379444,18878.2714843750000000,15801.1822995175371034
7080,321730,19,29.3883405557773436,15140.2148437500000000,18017.7642697494811728
7080,321730,20,18.1131510537689024,5480.1440429687500000,9957.6623355066749355
7080,321730,21,22.6255852020788204,2218.4523925781199978,3510.2217638189599711
7080,321730,22,36.4803283241050806,18856.5449218750000000,16352.0234156799360790
7080,321730,23,36.4000001371303981,18827.6132812500000000,18830.8189118700138351
7080,321730,24,36.4000001371303981,18801.7070312500000000,18801.6189074615140271
7080,321730,25,36.3741630926498800,18778.2695312500000000,18778.5144563405810914
7080,321730,26,36.2666507199357966,18748.0039062500000000,18751.3463030279381201
7080,321730,27,36.2666662932710935,18724.2968750000000000,18723.8639459375808656
7080,321730,28,36.2666666731085385,18708.9179687500000000,18697.4289347729245492
7080,321730,29,36.1207095790210175,18670.2324218750000000,18680.5876122876761656
7080,321730,30,36.0000005129012095,18575.3730468750000000,18599.5230376385334239
7080,321730,31,36.0000008899457384,18584.2480468750000000,18587.2900372263648023
7080,321730,32,35.9560145602756904,18526.7265625000000000,18563.9551700017764233
7080,321730,33,35.8609450851509806,18477.8554687500000000,18481.2148418715150910
7080,321730,34,35.7333334609655324,18465.1191406250000000,18462.9910227643449616
7080,321730,35,35.7333334609655324,18436.8046875000000000,18436.1789670664365985
7080,321730,36,35.7280052332964146,18419.4140625000000000,18417.2848465668175777
7080,321730,37,35.6000002528891244,18390.7617187500000000,18394.1175546903432405
7080,321730,38,35.6000002528891244,18303.3730468750000000,18356.4968890392156027
7080,321730,39,35.6000006257442791,18380.0625000000000000,18351.0087963885525824
7080,321730,40,35.6000002528891244,18358.6777343750036380,18352.6426560326435720
7080,321730,41,35.6000002528891244,18319.9824218750000000,18326.5846894012393022
7080,321730,42,34.8175947928900555,17290.0410156250000000,17840.4067106915208569
7080,321730,43,35.0862511093215872,17802.6269531250000000,17974.2994138329486304
7080,321730,44,31.8927200428209865,14714.8906250000000000,17698.8474353739766229
7080,321730,45,34.7342476253385897,18432.8847656250000000,16354.8512496793282480
7080,321730,46,32.0049937692633719,14318.7070312500000000,16951.7546396539946727
7080,321730,47,35.8296284836512982,18672.4765625000000000,17154.4370231953653274
7080,321730,48,36.0000005129012095,18650.0312500000000000,18648.4550392872151861
7080,321730,49,36.0000005129012095,18639.3769531250000000,18633.2056826090301911
7080,321730,50,35.9999854311198817,18628.8632812500000000,18625.8323672921032994
7080,321730,51,36.0000005129012095,18621.6328125000000000,18615.3589080351084704
7080,321730,52,36.0000005129012095,18608.6562500000000000,18604.3827227337787917
7080,321730,53,36.0000008899457384,18595.1835937500000000,18589.1333660555937968
7080,321730,54,36.0000005129012095,18580.0058593750000000,18575.1408244882477447
7080,321730,55,36.0000008899457384,18560.9843750000000000,18558.6346526992274448
7080,321730,56,36.0000005129012095,18548.5156250000000000,18543.6366590432080557
7080,321730,57,36.0000005129012095,18538.4707031250000000,18531.3198709569805942
7080,321730,58,35.9155721395704077,18494.8164062500000000,18516.4056649750164070
7080,321730,59,35.8666679406077193,18497.9941406250000000,18486.1583146408192988
7080,321730,60,35.8666679406077193,18479.9101562500000000,18478.7849993238924071
7080,321730,61,35.8666683162557973,18469.4003906250000000,18466.6357865857789875
7080,321730,62,35.8323387689606250,18452.7226562500000000,18445.2699297015096818
7080,321730,63,35.7666675577132480,18434.3085937500000000,18434.9640457926252566
7080,321730,64,35.7402244921914658,18425.5820312500000000,18416.4469698262582824
7080,321730,65,35.6333343496368471,18409.1640625000000000,18404.1301817400344589
7080,321730,66,35.6333347228411199,18393.9667968750000000,18390.1376401726847689
7080,321730,67,35.6333343496368471,18375.8222656250000000,18371.1178381619829452
7080,321730,68,35.5311495694093296,18288.6308593750000000,18328.5536997415547376
7080,321730,69,35.5000008775853857,18349.8183593750000000,18326.7103709123221051
7080,321730,70,35.5000005057775709,18354.0625000000000000,18344.9760838565234735
7080,321730,71,35.5000005057775709,18288.2304687500000000,18306.2661784426709346
7080,321730,72,35.5000008775853857,18276.1972656250000000,18268.4779374434328929
7080,321730,73,35.5000005057775709,18336.4335937500000000,18309.9528361011325615
7080,321730,74,35.4999852616576277,18314.4394531250000000,18314.3935828260946437
7080,321730,75,35.5000008775853857,18304.1933593750000000,18299.1442261479132867
