321729,203848,40,40,1,0,0
321729,203849,40,40,1,0,0
321729,203865,40,40,1,0,0
321730,203848,40,40,1,0,0
321730,203849,40,40,1,0,0
321730,203865,40,40,1,0,0
321731,203848,40,40,1,0,0
321731,203849,40,40,1,0,0
321731,203865,40,40,1,0,0
321732,203848,40,40,1,0,0
321732,203849,40,40,1,0,0
321732,203865,40,40,1,0,0
321735,203848,40,40,1,0,0
321735,203849,40,40,1,0,0
321735,203865,40,40,1,0,0
