321729,203858,40,40,1,0,1
321729,203882,40,40,1,0,1
321729,203883,40,40,1,0,1
321730,203858,40,40,1,0,1
321730,203882,40,40,1,0,1
321730,203883,40,40,1,0,1
321731,203858,40,40,1,0,1
321731,203882,40,40,1,0,1
321731,203883,40,40,1,0,1
321732,203858,40,40,1,0,1
321732,203882,40,40,1,0,1
321732,203883,40,40,1,0,1
321735,203858,40,40,1,0,1
321735,203882,40,40,1,0,1
321735,203883,40,40,1,0,1
