7080,321730,1,8.1695536805358131,19363.7851562500000000,12113.0033710981660988
7080,321730,2,8.8866828175843118,19344.8671875000000000,19348.1920889766734035
7080,321730,3,8.8790907549942251,19333.7617187500000000,19327.6641088328724436
7080,321730,4,8.8399454547074772,19307.8125000000000000,19308.5290987705557200
7080,321730,5,8.8504932005534496,19206.5546875000000000,19275.9199833737948211
7080,321730,6,8.8608443591680128,19243.7480468750000000,19185.7958664675679756
7080,321730,7,8.8601002558894368,19184.4121093750000000,19204.7528277223027544
7080,321730,8,5.3647966363245549,2441.8715820312500000,16245.8434857325210032
7080,321730,9,5.6756902067817832,5708.6181640625000000,3700.9644038073570300
7080,321730,10,7.4492502884222036,14653.1044921875000000,9354.0140377705010906
7080,321730,11,8.6251368357358569,19072.4179687500000000,17040.1506357830403431
7080,321730,12,7.6758234866805859,17202.5449218750000000,18062.2136308361659758
7080,321730,13,5.7419097072083574,6465.0795898437509095,11953.8408291344148893
7080,321730,14,5.8678794557994394,2708.2626953125000000,4808.8678709308214820
7080,321730,15,5.2152382276162133,1300.7430419921902285,11269.9867804081713984
7080,321730,16,4.9738517997397400,3391.2302246093800022,2112.4548382988982667
7080,321730,17,6.8229944951621846,13827.1718750000000000,6615.8119027031707446
7080,321730,18,8.5339257247132085,18878.2714843750000000,15801.1822995175334654
7080,321730,19,7.4005675180133492,15140.2148437500000000,18017.7642697494848107
7080,321730,20,5.1530745380319960,5480.1440429687500000,9957.6623355066749355
7080,321730,21,6.4401839997536605,2218.4523925781199978,3510.2217638189608806
7080,321730,22,8.6349342574852042,18856.5449218750000000,16352.0234156799397169
7080,321730,23,8.6528602911051316,18827.6132812500000000,18830.8189118700138351
7080,321730,24,8.6500003378154897,18801.7070312500000000,18801.6189074615140271
7080,321730,25,8.6532545244501193,18778.2695312500000000,18778.5144563405810914
7080,321730,26,8.6553223633674889,18748.0039062500000000,18751.3463030279381201
7080,321730,27,8.6500003378154897,18724.2968750000000000,18723.8639459375808656
7080,321730,28,8.6500004284109124,18708.9179687500000000,18697.4289347729245492
7080,321730,29,8.6431954550620755,18670.2324218750000000,18680.5876122876761656
7080,321730,30,8.6482253300160128,18575.3730468750000000,18599.5230376385334239
7080,321730,31,8.6471404648932815,18584.2480468750000000,18587.2900372263648023
7080,321730,32,8.6361438861414808,18526.7265625000000000,18563.9551700017764233
7080,321730,33,8.6166669670969700,18477.8554687500000000,18481.2148418715187290
7080,321730,34,8.6271211446214888,18465.1191406250000000,18462.9910227643449616
7080,321730,35,8.6319522909665043,18436.8046875000000000,18436.1789670664329606
7080,321730,36,8.6195269203866136,18419.4140625000000000,18417.2848465668175777
7080,321730,37,8.6166668768506653,18390.7617187500000000,18394.1175546903432405
7080,321730,38,8.6166668768506653,18303.3730468750000000,18356.4968890392156027
7080,321730,39,8.6166669670969700,18380.0625000000000000,18351.0087963885489444
7080,321730,40,8.6138069235610235,18358.6777343750036380,18352.6426560326399340
7080,321730,41,8.5878385254904988,18319.9824218750000000,18326.5846894012393022
7080,321730,42,8.4351627036538943,17290.0410156250000000,17840.4067106915208569
7080,321730,43,8.5501493307596945,17802.6269531250000000,17974.2994138329486304
7080,321730,44,8.0269132432849357,14714.8906250000000000,17698.8474353739766229
7080,321730,45,8.5070203758764542,18432.8847656250000000,16354.8512496793282480
7080,321730,46,7.9733661793505206,14318.7070312500000000,16951.7546396539946727
7080,321730,47,8.6425360602412233,18672.4765625000000000,17154.4370231953653274
7080,321730,48,8.6833355656355717,18650.0312500000000000,18648.4550392872151861
7080,321730,49,8.7099863456539754,18639.3769531250000000,18633.2056826090301911
7080,321730,50,8.7109432245825484,18628.8632812500000000,18625.8323672921069374
7080,321730,51,8.6995070631701044,18621.6328125000000000,18615.3589080351084704
7080,321730,52,8.7166667829079607,18608.6562500000000000,18604.3827227337787917
7080,321730,53,8.7123769442671488,18595.1835937500000000,18589.1333660555937968
7080,321730,54,8.6887551260326177,18580.0058593750000000,18575.1408244882477447
7080,321730,55,8.7002492550874955,18560.9843750000000000,18558.6346526992274448
7080,321730,56,8.7052269697493898,18548.5156250000000000,18543.6366590432044177
7080,321730,57,8.7095168996838535,18538.4707031250000000,18531.3198709569805942
7080,321730,58,8.6578365369673644,18494.8164062500000000,18516.4056649750164070
7080,321730,59,8.6580871380085878,18497.9941406250000000,18486.1583146408192988
7080,321730,60,8.6695269818511225,18479.9101562500000000,18478.7849993238924071
7080,321730,61,8.6695270726211042,18469.4003906250000000,18466.6357865857753495
7080,321730,62,8.6466472941660530,18452.7226562500000000,18445.2699297015096818
7080,321730,63,8.6356988337426692,18434.3085937500000000,18434.9640457926252566
7080,321730,64,8.6651908426616302,18425.5820312500000000,18416.4469698262582824
7080,321730,65,8.6475839486622252,18409.1640625000000000,18404.1301817400344589
7080,321730,66,8.6288375872198966,18393.9667968750000000,18390.1376401726847689
7080,321730,67,8.6371796425890182,18375.8222656250000000,18371.1178381619829452
7080,321730,68,8.5857003401836174,18288.6308593750000000,18328.5536997415510996
7080,321730,69,8.6000001967035793,18349.8183593750000000,18326.7103709123221051
7080,321730,70,8.6221441101885894,18354.0625000000000000,18344.9760838565234735
7080,321730,71,8.6190336819391451,18288.2304687500000000,18306.2661784426709346
7080,321730,72,8.6126749313221254,18276.1972656250000000,18268.4779374434328929
7080,321730,73,8.6162168062850206,18336.4335937500000000,18309.9528361011325615
7080,321730,74,8.5999964534265168,18314.4394531250000000,18314.3935828260982817
7080,321730,75,8.6000002364400103,18304.1933593750000000,18299.1442261479132867
