7080,321730,13.5035184916560471,16976.0756258356486796,17019.8860121782345232
7080,321731,12.6064606468988281,15935.0992838541660603,16022.8286266202394472
7080,321732,10.2154369154729245,11136.1445076452437206,11128.4344488205206289
7080,321735,7.9460660893798005,7298.9260621789380821,7273.3485873413374065
