321729,3013,40,40,1,0,0
321729,3014,40,40,1,0,0
321729,3015,40,40,1,0,0
321729,3016,40,40,1,0,0
321729,3017,40,40,1,0,0
321729,3019,40,40,1,0,0
321729,3020,40,40,1,0,0
321729,3021,40,40,1,0,0
321730,3013,40,40,1,0,0
321730,3014,40,40,1,0,0
321730,3015,40,40,1,0,0
321730,3016,40,40,1,0,0
321730,3017,40,40,1,0,0
321730,3019,40,40,1,0,0
321730,3020,40,40,1,0,0
321730,3021,40,40,1,0,0
321731,3013,40,40,1,0,0
321731,3014,40,40,1,0,0
321731,3015,40,40,1,0,0
321731,3016,40,40,1,0,0
321731,3017,40,40,1,0,0
321731,3019,40,40,1,0,0
321731,3020,40,40,1,0,0
321731,3021,40,40,1,0,0
321732,3013,40,40,1,0,0
321732,3014,40,40,1,0,0
321732,3015,40,40,1,0,0
321732,3016,40,40,1,0,0
321732,3017,40,40,1,0,0
321732,3019,40,40,1,0,0
321732,3020,40,40,1,0,0
321732,3021,40,40,1,0,0
321735,3013,40,40,1,0,0
321735,3014,40,40,1,0,0
321735,3015,40,40,1,0,0
321735,3016,40,40,1,0,0
321735,3017,40,40,1,0,0
321735,3019,40,40,1,0,0
321735,3020,40,40,1,0,0
321735,3021,40,40,1,0,0
