321729,2967,40,40,1,0,0
321729,2968,40,40,1,0,0
321729,2970,40,40,1,0,0
321729,2971,40,40,1,0,0
321729,2972,40,40,1,0,0
321729,2973,40,40,1,0,0
321729,2974,40,40,1,0,0
321729,2975,40,40,1,0,0
321730,2967,40,40,1,0,0
321730,2968,40,40,1,0,0
321730,2970,40,40,1,0,0
321730,2971,40,40,1,0,0
321730,2972,40,40,1,0,0
321730,2973,40,40,1,0,0
321730,2974,40,40,1,0,0
321730,2975,40,40,1,0,0
321731,2967,40,40,1,0,0
321731,2968,40,40,1,0,0
321731,2970,40,40,1,0,0
321731,2971,40,40,1,0,0
321731,2972,40,40,1,0,0
321731,2973,40,40,1,0,0
321731,2974,40,40,1,0,0
321731,2975,40,40,1,0,0
321732,2967,40,40,1,0,0
321732,2968,40,40,1,0,0
321732,2970,40,40,1,0,0
321732,2971,40,40,1,0,0
321732,2972,40,40,1,0,0
321732,2973,40,40,1,0,0
321732,2974,40,40,1,0,0
321732,2975,40,40,1,0,0
321735,2967,40,40,1,0,0
321735,2968,40,40,1,0,0
321735,2970,40,40,1,0,0
321735,2971,40,40,1,0,0
321735,2972,40,40,1,0,0
321735,2973,40,40,1,0,0
321735,2974,40,40,1,0,0
321735,2975,40,40,1,0,0
