321729,2928,40,40,1,0,0
321729,2929,40,40,1,0,0
321729,2930,40,40,1,0,0
321729,2931,40,40,1,0,0
321729,2932,40,40,1,0,0
321729,2933,40,40,1,0,0
321729,2935,40,40,1,0,0
321729,2936,40,40,1,0,0
321730,2928,40,40,1,0,0
321730,2929,40,40,1,0,0
321730,2930,40,40,1,0,0
321730,2931,40,40,1,0,0
321730,2932,40,40,1,0,0
321730,2933,40,40,1,0,0
321730,2935,40,40,1,0,0
321730,2936,40,40,1,0,0
321731,2928,40,40,1,0,0
321731,2929,40,40,1,0,0
321731,2930,40,40,1,0,0
321731,2931,40,40,1,0,0
321731,2932,40,40,1,0,0
321731,2933,40,40,1,0,0
321731,2935,40,40,1,0,0
321731,2936,40,40,1,0,0
321732,2928,40,40,1,0,0
321732,2929,40,40,1,0,0
321732,2930,40,40,1,0,0
321732,2931,40,40,1,0,0
321732,2932,40,40,1,0,0
321732,2933,40,40,1,0,0
321732,2935,40,40,1,0,0
321732,2936,40,40,1,0,0
321735,2928,40,40,1,0,0
321735,2929,40,40,1,0,0
321735,2930,40,40,1,0,0
321735,2931,40,40,1,0,0
321735,2932,40,40,1,0,0
321735,2933,40,40,1,0,0
321735,2935,40,40,1,0,0
321735,2936,40,40,1,0,0
