321729,3030,40,40,1,0,0
321729,3031,40,40,1,0,0
321729,3248,40,40,1,0,0
321729,3249,40,40,1,0,0
321729,3250,40,40,1,0,0
321729,3251,40,40,1,0,0
321729,3252,40,40,1,0,0
321729,3253,40,40,1,0,0
321730,3030,40,40,1,0,0
321730,3031,40,40,1,0,0
321730,3248,40,40,1,0,0
321730,3249,40,40,1,0,0
321730,3250,40,40,1,0,0
321730,3251,40,40,1,0,0
321730,3252,40,40,1,0,0
321730,3253,40,40,1,0,0
321731,3030,40,40,1,0,0
321731,3031,40,40,1,0,0
321731,3248,40,40,1,0,0
321731,3249,40,40,1,0,0
321731,3250,40,40,1,0,0
321731,3251,40,40,1,0,0
321731,3252,40,40,1,0,0
321731,3253,40,40,1,0,0
321732,3030,40,40,1,0,0
321732,3031,40,40,1,0,0
321732,3248,40,40,1,0,0
321732,3249,40,40,1,0,0
321732,3250,40,40,1,0,0
321732,3251,40,40,1,0,0
321732,3252,40,40,1,0,0
321732,3253,40,40,1,0,0
321735,3030,40,40,1,0,0
321735,3031,40,40,1,0,0
321735,3248,40,40,1,0,0
321735,3249,40,40,1,0,0
321735,3250,40,40,1,0,0
321735,3251,40,40,1,0,0
321735,3252,40,40,1,0,0
321735,3253,40,40,1,0,0
