321729,2977,40,40,1,0,0
321729,2978,40,40,1,0,0
321729,2979,40,40,1,0,0
321729,2980,40,40,1,0,0
321729,2981,40,40,1,0,0
321729,2982,40,40,1,0,0
321729,2984,40,40,1,0,0
321729,2985,40,40,1,0,0
321730,2977,40,40,1,0,0
321730,2978,40,40,1,0,0
321730,2979,40,40,1,0,0
321730,2980,40,40,1,0,0
321730,2981,40,40,1,0,0
321730,2982,40,40,1,0,0
321730,2984,40,40,1,0,0
321730,2985,40,40,1,0,0
321731,2977,40,40,1,0,0
321731,2978,40,40,1,0,0
321731,2979,40,40,1,0,0
321731,2980,40,40,1,0,0
321731,2981,40,40,1,0,0
321731,2982,40,40,1,0,0
321731,2984,40,40,1,0,0
321731,2985,40,40,1,0,0
321732,2977,40,40,1,0,0
321732,2978,40,40,1,0,0
321732,2979,40,40,1,0,0
321732,2980,40,40,1,0,0
321732,2981,40,40,1,0,0
321732,2982,40,40,1,0,0
321732,2984,40,40,1,0,0
321732,2985,40,40,1,0,0
321735,2977,40,40,1,0,0
321735,2978,40,40,1,0,0
321735,2979,40,40,1,0,0
321735,2980,40,40,1,0,0
321735,2981,40,40,1,0,0
321735,2982,40,40,1,0,0
321735,2984,40,40,1,0,0
321735,2985,40,40,1,0,0
