321729,343,40,40,1,0,0
321729,344,40,40,1,0,0
321730,343,40,40,1,0,0
321730,344,40,40,1,0,0
321731,343,40,40,1,0,0
321731,344,40,40,1,0,0
321732,343,40,40,1,0,0
321732,344,40,40,1,0,0
321735,343,40,40,1,0,0
321735,344,40,40,1,0,0
