321729,373,40,40,1,0,0
321729,374,40,40,1,0,0
321730,373,40,40,1,0,0
321730,374,40,40,1,0,0
321731,373,40,40,1,0,0
321731,374,40,40,1,0,0
321732,373,40,40,1,0,0
321732,374,40,40,1,0,0
321735,373,40,40,1,0,0
321735,374,40,40,1,0,0
