7252,323940,48,12.9242914157028590,19364.1718750000000000,19357.8937852046910848
7252,323940,49,10.3784627397148874,19352.0917968750000000,19345.8303239141132508
7252,323940,50,5.6085579741623830,2695.3073730468795475,7834.7288012212620743
7252,323940,51,8.7396377101656277,11623.5175781250000000,6821.7253484252159978
7252,323940,52,12.1383342013855486,16940.3437500000000000,14130.2099525494522823
7252,323940,53,12.2864409621708859,17459.4843750000000000,18726.0319520035664027
7252,323940,54,9.0473766515966663,12165.1728515625000000,15765.3630688586163160
7252,323940,55,5.7484739729035805,6478.5297851562500000,8802.2722041119977803
7252,323940,56,9.2275462359890046,19280.9199218750000000,5156.5029305890047908
7252,323940,57,4.7321573977549090,1504.4626464843802296,9029.6510045813611214
7252,323940,58,7.1784304747103302,8810.7080078125000000,4069.1902843647940244
7252,323940,59,11.4972610122448060,15422.2880859375000000,11725.7917272726026567
7252,323940,60,12.0325691524497387,16998.2128906250000000,18226.2489497192218550
7252,323940,61,7.9256839357609694,10555.7529296875000000,14651.3221546105451125
7252,323940,62,5.0038866727521913,2333.2460937500000000,6665.2047365591588459
7252,323940,63,11.5779742698376271,19191.5000000000000000,6293.0198884025794541
7252,323940,64,12.8300002137867128,19171.1894531250000000,19167.1216886121292191
7252,323940,65,12.8560073496322218,19130.0742187500000000,19142.2786432545399293
7252,323940,66,12.8588190999149816,19096.2285156250000000,19101.3274175596889108
7252,323940,67,12.8599947110514705,19071.4726562500000000,18947.2418849707719346
7252,323940,68,12.8543766014189877,19041.3417968750000000,19044.1213830979795603
7252,323940,69,12.8297042880452548,19022.4375000000000000,19018.7756116960554209
7252,323940,70,12.8389916678686582,18976.2031250000000000,18985.7632681180002692
7252,323940,71,12.8013572610505797,18898.9492187500000000,18947.3047257263133361
7252,323940,72,12.7932571844035259,18927.9453125000000000,18881.8037115330698725
7252,323940,73,12.7668721093120077,18893.5175781250036380,18898.8126093664286600
7252,323940,74,12.7625742373026601,18894.9667968750000000,18873.4668379644972447
7252,323940,75,12.7600001364954529,18836.8828125000000000,18861.2338375523322611
7252,323940,76,12.7600002701367927,18834.5644531250000000,18821.0995416795230994
7252,323940,77,12.7600001364954529,18811.0800781250000000,18817.4547778580927115
7252,323940,78,12.7461464522308745,18784.7636718750036380,18785.2384171835692541
7252,323940,79,12.7177220988727804,18766.6250000000000000,18767.0564919134267257
7252,323940,80,12.7151479985892450,18744.9589843750000000,18747.9529022286660620
7252,323940,81,12.7100000642575104,18735.6914062500000000,18724.8693980262542027
7252,323940,82,12.7100001973751766,18712.2480468750000000,18709.7457228591447347
7252,323940,83,12.7100000642575104,18692.4433593750000000,18691.0610715446746326
7252,323940,84,12.6751971974963329,18663.4375000000000000,18667.1815844387201651
7252,323940,85,12.6500002531123918,18620.4003906250000000,18631.0272030835731130
7252,323940,86,12.6409304223700261,18595.9082031250000000,18594.7890340543744969
7252,323940,87,12.6145774130544872,18544.4960937500000000,18559.3468479287039372
7252,323940,88,12.5719824068276846,18518.8515625000000000,18524.3236001733093872
7252,323940,89,12.5847894379000707,18472.0390625000000000,18484.1055166264450236
7252,323940,90,12.5777221335588472,18451.3613281250000000,18449.6268887524202000
7252,323940,91,12.5678145500270926,18443.1757812500000000,18434.0423813780107594
7252,323940,92,12.5631714109629833,18432.1679687500000000,18424.0716481653471419
7252,323940,93,12.5644471430667668,18408.1875000000000000,18408.8222914871621470
7252,323940,94,12.5248778655842123,18399.7558593750000000,18394.9973252679301368
7252,323940,95,12.5666222855769742,18518.1542968750000000,18462.6977659051481169
7252,323940,96,12.5605624138209890,18485.6015625000000000,18493.5316299577461905
7252,323940,97,12.5335805565847007,18370.8339843750000000,18428.0096688459780125
7252,323940,98,12.4575005287586027,18294.5664062500000000,18324.4481037128134631
7252,323940,99,12.4239943099957699,18299.5078125000000000,18277.8621569376919069
7252,323940,100,12.4402959626308096,18356.9277343750036380,18308.4446579681243747
7252,323940,101,12.4484429220433803,18375.4335937500000000,18350.3384949961036909
7252,323940,102,12.4800001372745868,18358.9726562500000000,18347.9086524484773690
7252,323940,103,12.4714202671776722,18292.3808593750000000,18315.4828225888231827
7252,323940,104,12.4179832302607078,18219.4980468750000000,18242.8389091823119088
7252,323940,105,12.3852640772269176,18120.7109375000000000,18165.3353106805370771
7252,323940,106,12.3281987706027003,18060.6210937500000000,18083.6423284759803209
7252,323940,107,12.3300001689078194,18051.0078125000000000,18048.1163546762545593
7252,323940,108,12.3377468401268189,18059.2695312500000000,18045.4351491064589936
7252,323940,109,12.3245857771310945,18035.7148437500000000,18038.5645598338742275
7252,323940,110,12.3371055107982350,18018.0234375000000000,18016.0256755128175428
7252,323940,111,12.3231361273277589,18027.6230468750000000,18009.8253876326780301
7252,323940,112,12.0925578331000345,17269.2167968750000000,17918.4968229116748262
7252,323940,113,12.2075247595504202,17888.9140625000000000,17650.3762659326021094
7252,323940,114,11.6781262693256416,18069.0468750000000000,17700.8164457142956962
7252,323940,115,11.9157527353517096,18075.9921875000000000,15872.7369731613252952
7252,323940,116,11.3919874319822139,17405.1562500000000000,18014.9364357500926417
7252,323940,117,12.2551461720812682,17990.8710937500000000,15778.9785658927030454
7252,323940,118,12.5500647076210718,18473.5605468750000000,18424.3230111875163857
7252,323940,119,12.5559416809721203,18467.5781250000000000,18472.8360744659185002
7252,323940,120,12.5500001668821284,18413.8925781250000000,18429.6854223271038791
7252,323940,121,12.5500002983240400,18430.8417968750000000,18416.7821205224827281
7252,323940,122,12.5500001668821284,18398.2597656250000000,18405.8897228952046135
