321729,3171,40,40,1,0,0
321729,3172,40,40,1,0,0
321729,3173,40,40,1,0,0
321729,3174,40,40,1,0,0
321729,3175,40,40,1,0,0
321729,3176,40,40,1,0,0
321729,3178,40,40,1,0,0
321729,3179,40,40,1,0,0
321729,3180,40,40,1,0,0
321729,3181,40,40,1,0,0
321730,3171,40,40,1,0,0
321730,3172,40,40,1,0,0
321730,3173,40,40,1,0,0
321730,3174,40,40,1,0,0
321730,3175,40,40,1,0,0
321730,3176,40,40,1,0,0
321730,3178,40,40,1,0,0
321730,3179,40,40,1,0,0
321730,3180,40,40,1,0,0
321730,3181,40,40,1,0,0
321731,3171,40,40,1,0,0
321731,3172,40,40,1,0,0
321731,3173,40,40,1,0,0
321731,3174,40,40,1,0,0
321731,3175,40,40,1,0,0
321731,3176,40,40,1,0,0
321731,3178,40,40,1,0,0
321731,3179,40,40,1,0,0
321731,3180,40,40,1,0,0
321731,3181,40,40,1,0,0
321732,3171,40,40,1,0,0
321732,3172,40,40,1,0,0
321732,3173,40,40,1,0,0
321732,3174,40,40,1,0,0
321732,3175,40,40,1,0,0
321732,3176,40,40,1,0,0
321732,3178,40,40,1,0,0
321732,3179,40,40,1,0,0
321732,3180,40,40,1,0,0
321732,3181,40,40,1,0,0
321735,3171,40,40,1,0,0
321735,3172,40,40,1,0,0
321735,3173,40,40,1,0,0
321735,3174,40,40,1,0,0
321735,3175,40,40,1,0,0
321735,3176,40,40,1,0,0
321735,3178,40,40,1,0,0
321735,3179,40,40,1,0,0
321735,3180,40,40,1,0,0
321735,3181,40,40,1,0,0
