321729,3192,40,40,1,0,0
321729,3193,40,40,1,0,0
321729,3194,40,40,1,0,0
321729,3195,40,40,1,0,0
321729,3196,40,40,1,0,0
321729,3197,40,40,1,0,0
321729,3199,40,40,1,0,0
321729,3200,40,40,1,0,0
321730,3192,40,40,1,0,0
321730,3193,40,40,1,0,0
321730,3194,40,40,1,0,0
321730,3195,40,40,1,0,0
321730,3196,40,40,1,0,0
321730,3197,40,40,1,0,0
321730,3199,40,40,1,0,0
321730,3200,40,40,1,0,0
321731,3192,40,40,1,0,0
321731,3193,40,40,1,0,0
321731,3194,40,40,1,0,0
321731,3195,40,40,1,0,0
321731,3196,40,40,1,0,0
321731,3197,40,40,1,0,0
321731,3199,40,40,1,0,0
321731,3200,40,40,1,0,0
321732,3192,40,40,1,0,0
321732,3193,40,40,1,0,0
321732,3194,40,40,1,0,0
321732,3195,40,40,1,0,0
321732,3196,40,40,1,0,0
321732,3197,40,40,1,0,0
321732,3199,40,40,1,0,0
321732,3200,40,40,1,0,0
321735,3192,40,40,1,0,0
321735,3193,40,40,1,0,0
321735,3194,40,40,1,0,0
321735,3195,40,40,1,0,0
321735,3196,40,40,1,0,0
321735,3197,40,40,1,0,0
321735,3199,40,40,1,0,0
321735,3200,40,40,1,0,0
