321729,3201,40,40,1,0,0
321729,3202,40,40,1,0,0
321729,3203,40,40,1,0,0
321729,3204,40,40,1,0,0
321729,3206,40,40,1,0,0
321729,3207,40,40,1,0,0
321729,3208,40,40,1,0,0
321729,3209,40,40,1,0,0
321730,3201,40,40,1,0,0
321730,3202,40,40,1,0,0
321730,3203,40,40,1,0,0
321730,3204,40,40,1,0,0
321730,3206,40,40,1,0,0
321730,3207,40,40,1,0,0
321730,3208,40,40,1,0,0
321730,3209,40,40,1,0,0
321731,3201,40,40,1,0,0
321731,3202,40,40,1,0,0
321731,3203,40,40,1,0,0
321731,3204,40,40,1,0,0
321731,3206,40,40,1,0,0
321731,3207,40,40,1,0,0
321731,3208,40,40,1,0,0
321731,3209,40,40,1,0,0
321732,3201,40,40,1,0,0
321732,3202,40,40,1,0,0
321732,3203,40,40,1,0,0
321732,3204,40,40,1,0,0
321732,3206,40,40,1,0,0
321732,3207,40,40,1,0,0
321732,3208,40,40,1,0,0
321732,3209,40,40,1,0,0
321735,3201,40,40,1,0,0
321735,3202,40,40,1,0,0
321735,3203,40,40,1,0,0
321735,3204,40,40,1,0,0
321735,3206,40,40,1,0,0
321735,3207,40,40,1,0,0
321735,3208,40,40,1,0,0
321735,3209,40,40,1,0,0
