321729,3210,40,40,1,0,0
321729,3211,40,40,1,0,0
321729,3213,40,40,1,0,0
321729,3214,40,40,1,0,0
321729,3215,40,40,1,0,0
321729,3216,40,40,1,0,0
321729,3217,40,40,1,0,0
321729,3218,40,40,1,0,0
321730,3210,40,40,1,0,0
321730,3211,40,40,1,0,0
321730,3213,40,40,1,0,0
321730,3214,40,40,1,0,0
321730,3215,40,40,1,0,0
321730,3216,40,40,1,0,0
321730,3217,40,40,1,0,0
321730,3218,40,40,1,0,0
321731,3210,40,40,1,0,0
321731,3211,40,40,1,0,0
321731,3213,40,40,1,0,0
321731,3214,40,40,1,0,0
321731,3215,40,40,1,0,0
321731,3216,40,40,1,0,0
321731,3217,40,40,1,0,0
321731,3218,40,40,1,0,0
321732,3210,40,40,1,0,0
321732,3211,40,40,1,0,0
321732,3213,40,40,1,0,0
321732,3214,40,40,1,0,0
321732,3215,40,40,1,0,0
321732,3216,40,40,1,0,0
321732,3217,40,40,1,0,0
321732,3218,40,40,1,0,0
321735,3210,40,40,1,0,0
321735,3211,40,40,1,0,0
321735,3213,40,40,1,0,0
321735,3214,40,40,1,0,0
321735,3215,40,40,1,0,0
321735,3216,40,40,1,0,0
321735,3217,40,40,1,0,0
321735,3218,40,40,1,0,0
