321729,3152,40,40,1,0,0
321729,3153,40,40,1,0,0
321729,3154,40,40,1,0,0
321729,3155,40,40,1,0,0
321729,3157,40,40,1,0,0
321729,3158,40,40,1,0,0
321729,3159,40,40,1,0,0
321729,3160,40,40,1,0,0
321730,3152,40,40,1,0,0
321730,3153,40,40,1,0,0
321730,3154,40,40,1,0,0
321730,3155,40,40,1,0,0
321730,3157,40,40,1,0,0
321730,3158,40,40,1,0,0
321730,3159,40,40,1,0,0
321730,3160,40,40,1,0,0
321731,3152,40,40,1,0,0
321731,3153,40,40,1,0,0
321731,3154,40,40,1,0,0
321731,3155,40,40,1,0,0
321731,3157,40,40,1,0,0
321731,3158,40,40,1,0,0
321731,3159,40,40,1,0,0
321731,3160,40,40,1,0,0
321732,3152,40,40,1,0,0
321732,3153,40,40,1,0,0
321732,3154,40,40,1,0,0
321732,3155,40,40,1,0,0
321732,3157,40,40,1,0,0
321732,3158,40,40,1,0,0
321732,3159,40,40,1,0,0
321732,3160,40,40,1,0,0
321735,3152,40,40,1,0,0
321735,3153,40,40,1,0,0
321735,3154,40,40,1,0,0
321735,3155,40,40,1,0,0
321735,3157,40,40,1,0,0
321735,3158,40,40,1,0,0
321735,3159,40,40,1,0,0
321735,3160,40,40,1,0,0
