7080,321730,1,4.0314139210035549,19363.7851562500000000,12113.0033710981660988
7080,321730,2,4.6333315209994277,19344.8671875000000000,19348.1920889766734035
7080,321730,3,4.6500472263554373,19333.7617187500000000,19327.6641088328724436
7080,321730,4,4.6380694930591497,19307.8125000000000000,19308.5290987705557200
7080,321730,5,4.6342693497598306,19206.5546875000000000,19275.9199833737948211
7080,321730,6,4.6525879559291523,19243.7480468750000000,19185.7958664675679756
7080,321730,7,4.6525680885995566,19184.4121093750000000,19204.7528277223027544
7080,321730,8,1.7949431309522790,2441.8715820312500000,16245.8434857325210032
7080,321730,9,2.0745657131779476,5708.6181640625000000,3700.9644038073570300
7080,321730,10,3.5724234521733185,14653.1044921875000000,9354.0140377705010906
7080,321730,11,4.5010523071405020,19072.4179687500000000,17040.1506357830403431
7080,321730,12,3.6644710457969034,17202.5449218750000000,18062.2136308361659758
7080,321730,13,2.1339219768314845,6465.0795898437509095,11953.8408291344148893
7080,321730,14,2.1273506310272072,2708.2626953125000000,4808.8678709308214820
7080,321730,15,1.7540402612398767,1300.7430419921902285,11269.9867804081713984
7080,321730,16,1.5386304313164556,3391.2302246093800022,2112.4548382988982667
7080,321730,17,3.0316618070927102,13827.1718750000000000,6615.8119027031707446
7080,321730,18,4.3868625068506892,18878.2714843750000000,15801.1822995175334654
7080,321730,19,3.4541737588211294,15140.2148437500000000,18017.7642697494848107
7080,321730,20,1.7104470896838881,5480.1440429687500000,9957.6623355066749355
7080,321730,21,2.7674145295734398,2218.4523925781199978,3510.2217638189608806
7080,321730,22,4.4687140311586102,18856.5449218750000000,16352.0234156799397169
7080,321730,23,4.4870311929956372,18827.6132812500000000,18830.8189118700138351
7080,321730,24,4.4758880420524871,18801.7070312500000000,18801.6189074615140271
7080,321730,25,4.4750492085044931,18778.2695312500000000,18778.5144563405810914
7080,321730,26,4.4604519246035386,18748.0039062500000000,18751.3463030279381201
7080,321730,27,4.4890533792870384,18724.2968750000000000,18723.8639459375808656
7080,321730,28,4.4919133795326909,18708.9179687500000000,18697.4289347729245492
7080,321730,29,4.4761835905490619,18670.2324218750000000,18680.5876122876761656
7080,321730,30,4.4632149485602675,18575.3730468750000000,18599.5230376385334239
7080,321730,31,4.4820023977613417,18584.2480468750000000,18587.2900372263648023
7080,321730,32,4.4823468622431628,18526.7265625000000000,18563.9551700017764233
7080,321730,33,4.4585800411166030,18477.8554687500000000,18481.2148418715187290
7080,321730,34,4.4776140823520931,18465.1191406250000000,18462.9910227643449616
7080,321730,35,4.4833334727077538,18436.8046875000000000,18436.1789670664329606
7080,321730,36,4.4605517198409599,18419.4140625000000000,18417.2848465668175777
7080,321730,37,4.4727067281844137,18390.7617187500000000,18394.1175546903432405
7080,321730,38,4.4780577047289034,18303.3730468750000000,18356.4968890392156027
7080,321730,39,4.4841234532449041,18380.0625000000000000,18351.0087963885489444
7080,321730,40,4.4555446286405269,18358.6777343750036380,18352.6426560326399340
7080,321730,41,4.3889996654889165,18319.9824218750000000,18326.5846894012393022
7080,321730,42,4.3234775332370790,17290.0410156250000000,17840.4067106915208569
7080,321730,43,4.3774149653349381,17802.6269531250000000,17974.2994138329486304
7080,321730,44,3.9841204708788087,14714.8906250000000000,17698.8474353739766229
7080,321730,45,4.3401769053324397,18432.8847656250000000,16354.8512496793282480
7080,321730,46,3.9140949265132545,14318.7070312500000000,16951.7546396539946727
7080,321730,47,4.4798351062367541,18672.4765625000000000,17154.4370231953653274
7080,321730,48,4.4833333982019470,18650.0312500000000000,18648.4550392872151861
7080,321730,49,4.4690336311215333,18639.3769531250000000,18633.2056826090301911
7080,321730,50,4.4772150455487809,18628.8632812500000000,18625.8323672921069374
7080,321730,51,4.5157351062618538,18621.6328125000000000,18615.3589080351084704
7080,321730,52,4.5133865554859911,18608.6562500000000000,18604.3827227337787917
7080,321730,53,4.5020687958528960,18595.1835937500000000,18589.1333660555937968
7080,321730,54,4.4990631353730937,18580.0058593750000000,18575.1408244882477447
7080,321730,55,4.4973892119120338,18560.9843750000000000,18558.6346526992274448
7080,321730,56,4.5023669685422076,18548.5156250000000000,18543.6366590432044177
7080,321730,57,4.5166667349904213,18538.4707031250000000,18531.3198709569805942
7080,321730,58,4.4841196561599448,18494.8164062500000000,18516.4056649750164070
7080,321730,59,4.5019230902719505,18497.9941406250000000,18486.1583146408192988
7080,321730,60,4.5313407455439716,18479.9101562500000000,18478.7849993238924071
7080,321730,61,4.4882352132840104,18469.4003906250000000,18466.6357865857753495
7080,321730,62,4.4647469046737625,18452.7226562500000000,18445.2699297015096818
7080,321730,63,4.4580821642767754,18434.3085937500000000,18434.9640457926252566
7080,321730,64,4.4610405374013080,18425.5820312500000000,18416.4469698262582824
7080,321730,65,4.4892625743733641,18409.1640625000000000,18404.1301817400344589
7080,321730,66,4.4713388994803624,18393.9667968750000000,18390.1376401726847689
7080,321730,67,4.4466963384743652,18375.8222656250000000,18371.1178381619829452
7080,321730,68,4.4297678771795486,18288.6308593750000000,18328.5536997415510996
7080,321730,69,4.4603002191362418,18349.8183593750000000,18326.7103709123221051
7080,321730,70,4.4528601001129848,18354.0625000000000000,18344.9760838565234735
7080,321730,71,4.4328404509507893,18288.2304687500000000,18306.2661784426709346
7080,321730,72,4.4528601718636818,18276.1972656250000000,18268.4779374434328929
7080,321730,73,4.4122248372873925,18336.4335937500000000,18309.9528361011325615
7080,321730,74,4.4336295518357458,18314.4394531250000000,18314.3935828260982817
7080,321730,75,4.4132601671542764,18304.1933593750000000,18299.1442261479132867
