321729,400,40,40,1,0,0
321729,401,40,40,1,0,0
321729,402,40,40,1,0,0
321729,403,40,40,1,0,0
321729,404,40,40,1,0,0
321729,406,40,40,1,0,0
321729,407,40,40,1,0,0
321729,408,40,40,1,0,0
321730,400,40,40,1,0,0
321730,401,40,40,1,0,0
321730,402,40,40,1,0,0
321730,403,40,40,1,0,0
321730,404,40,40,1,0,0
321730,406,40,40,1,0,0
321730,407,40,40,1,0,0
321730,408,40,40,1,0,0
321731,400,40,40,1,0,0
321731,401,40,40,1,0,0
321731,402,40,40,1,0,0
321731,403,40,40,1,0,0
321731,404,40,40,1,0,0
321731,406,40,40,1,0,0
321731,407,40,40,1,0,0
321731,408,40,40,1,0,0
321732,400,40,40,1,0,0
321732,401,40,40,1,0,0
321732,402,40,40,1,0,0
321732,403,40,40,1,0,0
321732,404,40,40,1,0,0
321732,406,40,40,1,0,0
321732,407,40,40,1,0,0
321732,408,40,40,1,0,0
321735,400,40,40,1,0,0
321735,401,40,40,1,0,0
321735,402,40,40,1,0,0
321735,403,40,40,1,0,0
321735,404,40,40,1,0,0
321735,406,40,40,1,0,0
321735,407,40,40,1,0,0
321735,408,40,40,1,0,0
