323940,333,40,40,1,0,0
323940,334,40,40,1,0,0
323940,336,40,40,1,0,0
323940,337,40,40,1,0,0
323940,338,40,40,1,0,0
323940,339,40,40,1,0,0
323940,340,40,40,1,0,0
323940,341,40,40,1,0,0
323954,333,40,40,1,0,0
323954,334,40,40,1,0,0
323954,336,40,40,1,0,0
323954,337,40,40,1,0,0
323954,338,40,40,1,0,0
323954,339,40,40,1,0,0
323954,340,40,40,1,0,0
323954,341,40,40,1,0,0
