321729,324,40,40,1,0,0
321729,325,40,40,1,0,0
321729,326,40,40,1,0,0
321729,327,40,40,1,0,0
321729,329,40,40,1,0,0
321729,330,40,40,1,0,0
321729,331,40,40,1,0,0
321729,332,40,40,1,0,0
321730,324,40,40,1,0,0
321730,325,40,40,1,0,0
321730,326,40,40,1,0,0
321730,327,40,40,1,0,0
321730,329,40,40,1,0,0
321730,330,40,40,1,0,0
321730,331,40,40,1,0,0
321730,332,40,40,1,0,0
321731,324,40,40,1,0,0
321731,325,40,40,1,0,0
321731,326,40,40,1,0,0
321731,327,40,40,1,0,0
321731,329,40,40,1,0,0
321731,330,40,40,1,0,0
321731,331,40,40,1,0,0
321731,332,40,40,1,0,0
321732,324,40,40,1,0,0
321732,325,40,40,1,0,0
321732,326,40,40,1,0,0
321732,327,40,40,1,0,0
321732,329,40,40,1,0,0
321732,330,40,40,1,0,0
321732,331,40,40,1,0,0
321732,332,40,40,1,0,0
321735,324,40,40,1,0,0
321735,325,40,40,1,0,0
321735,326,40,40,1,0,0
321735,327,40,40,1,0,0
321735,329,40,40,1,0,0
321735,330,40,40,1,0,0
321735,331,40,40,1,0,0
321735,332,40,40,1,0,0
