321729,333,40,40,1,0,0
321729,334,40,40,1,0,0
321729,336,40,40,1,0,0
321729,337,40,40,1,0,0
321729,338,40,40,1,0,0
321729,339,40,40,1,0,0
321729,340,40,40,1,0,0
321729,341,40,40,1,0,0
321730,333,40,40,1,0,0
321730,334,40,40,1,0,0
321730,336,40,40,1,0,0
321730,337,40,40,1,0,0
321730,338,40,40,1,0,0
321730,339,40,40,1,0,0
321730,340,40,40,1,0,0
321730,341,40,40,1,0,0
321731,333,40,40,1,0,0
321731,334,40,40,1,0,0
321731,336,40,40,1,0,0
321731,337,40,40,1,0,0
321731,338,40,40,1,0,0
321731,339,40,40,1,0,0
321731,340,40,40,1,0,0
321731,341,40,40,1,0,0
321732,333,40,40,1,0,0
321732,334,40,40,1,0,0
321732,336,40,40,1,0,0
321732,337,40,40,1,0,0
321732,338,40,40,1,0,0
321732,339,40,40,1,0,0
321732,340,40,40,1,0,0
321732,341,40,40,1,0,0
321735,333,40,40,1,0,0
321735,334,40,40,1,0,0
321735,336,40,40,1,0,0
321735,337,40,40,1,0,0
321735,338,40,40,1,0,0
321735,339,40,40,1,0,0
321735,340,40,40,1,0,0
321735,341,40,40,1,0,0
