321729,392,40,40,1,0,0
321729,393,40,40,1,0,0
321729,394,40,40,1,0,0
321729,395,40,40,1,0,0
321729,396,40,40,1,0,0
321729,397,40,40,1,0,0
321729,399,40,40,1,0,0
321730,392,40,40,1,0,0
321730,393,40,40,1,0,0
321730,394,40,40,1,0,0
321730,395,40,40,1,0,0
321730,396,40,40,1,0,0
321730,397,40,40,1,0,0
321730,399,40,40,1,0,0
321731,392,40,40,1,0,0
321731,393,40,40,1,0,0
321731,394,40,40,1,0,0
321731,395,40,40,1,0,0
321731,396,40,40,1,0,0
321731,397,40,40,1,0,0
321731,399,40,40,1,0,0
321732,392,40,40,1,0,0
321732,393,40,40,1,0,0
321732,394,40,40,1,0,0
321732,395,40,40,1,0,0
321732,396,40,40,1,0,0
321732,397,40,40,1,0,0
321732,399,40,40,1,0,0
321735,392,40,40,1,0,0
321735,393,40,40,1,0,0
321735,394,40,40,1,0,0
321735,395,40,40,1,0,0
321735,396,40,40,1,0,0
321735,397,40,40,1,0,0
321735,399,40,40,1,0,0
