7080,321731,2.7999999042315395,15935.0992838541660603,16022.8286266202394472
7080,321735,2.7156306778083423,7298.9260621789380821,7273.3485873413374065
7080,321730,2.8003598463288299,16976.0756258356486796,17019.8860121781617636
7080,321732,2.8005214182389921,11136.1445076452437206,11128.4344488205151720
